Item_ID,Item_Aegis_Name,Item_Display_Name,Drop_Type,Target_Item_ID,Target_Item_Name,Target_Item_Aegis,Rate,Race,Script_Example,Notes
4271,Giant_Honet_Card,Giant Hornet Card,item,992,Wind of Verdure,Wind_Of_Verdure,100,RC_Insect,"bonus2 bAddMonsterDropItem,992,100",Aumenta drop de item específico de monstros da raça RC_Insect
4282,Tengu_Card,Tengu Card,item_group,Recovery,Unknown Item,Unknown_Aegis,600,All,"bonus2 bAddMonsterDropItemGroup,IG_Recovery,600",Aumenta drop de itens do grupo Recovery
4326,See_Otter_Card,Sea-Otter Card,item,551,Unknown Item,Unknown_Aegis,300,RC_Fish,"bonus2 bAddMonsterDropItem,551,300",Aumenta drop de item específico de monstros da raça RC_Fish
4326,See_Otter_Card,Sea-Otter Card,item,544,Unknown Item,Unknown_Aegis,300,RC_Fish,"bonus2 bAddMonsterDropItem,544,300",Aumenta drop de item específico de monstros da raça RC_Fish
4344,Anopheles_Card,Anopheles Card,item,12058,Unknown Item,Unknown_Aegis,50,RC_Insect,"bonus2 bAddMonsterDropItem,12058,50",Aumenta drop de item específico de monstros da raça RC_Insect
4347,Armaia_Card,Armeyer Dinze Card,item,12053,Unknown Item,Unknown_Aegis,50,RC_Fish,"bonus2 bAddMonsterDropItem,12053,50",Aumenta drop de item específico de monstros da raça RC_Fish
4355,Gremlin_Card,Gremlin Card,item,12043,Unknown Item,Unknown_Aegis,50,RC_Brute,"bonus2 bAddMonsterDropItem,12043,50",Aumenta drop de item específico de monstros da raça RC_Brute
4376,Lady_Tanee_Card,Lady Tanee Card,item,513,Unknown Item,Unknown_Aegis,200,All,"bonus2 bAddMonsterDropItem,513,200",Aumenta drop de item específico de todos os monstros
4377,Green_Iguana_Card,Grove Card,item,12063,Unknown Item,Unknown_Aegis,50,RC_Formless,"bonus2 bAddMonsterDropItem,12063,50",Aumenta drop de item específico de monstros da raça RC_Formless
4385,Dragon_Egg_Card,Dragon Egg Card,item,12048,Unknown Item,Unknown_Aegis,50,RC_Dragon,"bonus2 bAddMonsterDropItem,12048,50",Aumenta drop de item específico de monstros da raça RC_Dragon
4389,Plasma_Card,Plasma Card,item,12118,Unknown Item,Unknown_Aegis,50,All,"bonus2 bAddMonsterDropItem,12118,50",Aumenta drop de item específico de todos os monstros
4389,Plasma_Card,Plasma Card,item,12119,Unknown Item,Unknown_Aegis,50,All,"bonus2 bAddMonsterDropItem,12119,50",Aumenta drop de item específico de todos os monstros
4389,Plasma_Card,Plasma Card,item,12120,Unknown Item,Unknown_Aegis,50,All,"bonus2 bAddMonsterDropItem,12120,50",Aumenta drop de item específico de todos os monstros
4389,Plasma_Card,Plasma Card,item,12121,Unknown Item,Unknown_Aegis,50,All,"bonus2 bAddMonsterDropItem,12121,50",Aumenta drop de item específico de todos os monstros
4391,Retribution_Card,Baroness of Retribution Card,item,12068,Unknown Item,Unknown_Aegis,50,RC_Angel,"bonus2 bAddMonsterDropItem,12068,50",Aumenta drop de item específico de monstros da raça RC_Angel
4415,Snowier_Card,Snowier Card,item,536,Unknown Item,Unknown_Aegis,2000,All,"bonus2 bAddMonsterDropItem,536,2000",Aumenta drop de item específico de todos os monstros
4434,Knocker_Card,Knocker Card,item,756,Rough Oridecon,Oridecon_Stone,10,RC_Formless,"bonus2 bAddMonsterDropItem,756,10",Aumenta drop de item específico de monstros da raça RC_Formless
4434,Knocker_Card,Knocker Card,item,757,Rough Elunium,Elunium_Stone,10,RC_Formless,"bonus2 bAddMonsterDropItem,757,10",Aumenta drop de item específico de monstros da raça RC_Formless
1142,Jewel_Sword,Jeweled Sword,item_group,Jewel,Unknown Item,Unknown_Aegis,100,All,"bonus2 bAddMonsterDropItemGroup,IG_Jewel,100",Aumenta drop de itens do grupo Jewel
1143,Gaia_Sword,Gaia Sword,item_group,Ore,Unknown Item,Unknown_Aegis,30,All,"bonus2 bAddMonsterDropItemGroup,IG_Ore,30",Aumenta drop de itens do grupo Ore
1144,Sasimi,Sashimi,item,544,Unknown Item,Unknown_Aegis,4000,RC_Fish,"bonus2 bAddMonsterDropItem,544,4000",Aumenta drop de item específico de monstros da raça RC_Fish
1229,Mama's_Knife,Kitchen Knife,item,517,Unknown Item,Unknown_Aegis,5000,RC_Brute,"bonus2 bAddMonsterDropItem,517,5000",Aumenta drop de item específico de monstros da raça RC_Brute
1301,Axe,Axe,item,517,Unknown Item,Unknown_Aegis,3000,RC_Brute,"bonus2 bAddMonsterDropItem,517,3000",Aumenta drop de item específico de monstros da raça RC_Brute
1422,Hunting_Spear,Hunting Spear,item,517,Unknown Item,Unknown_Aegis,1000,RC_Brute,"bonus2 bAddMonsterDropItem,517,1000",Aumenta drop de item específico de monstros da raça RC_Brute
1429,Hunting_Spear_M,Hunting Spear,item,517,Unknown Item,Unknown_Aegis,1000,RC_Brute,"bonus2 bAddMonsterDropItem,517,1000",Aumenta drop de item específico de monstros da raça RC_Brute
1544,Lunakaligo,Lunakaligo,item,12065,Unknown Item,Unknown_Aegis,500,RC_Plant,"bonus2 bAddMonsterDropItem,12065,500",Aumenta drop de item específico de monstros da raça RC_Plant
1544,Lunakaligo,Lunakaligo,item,12043,Unknown Item,Unknown_Aegis,500,RC_Brute,"bonus2 bAddMonsterDropItem,12043,500",Aumenta drop de item específico de monstros da raça RC_Brute
1544,Lunakaligo,Lunakaligo,item,12069,Unknown Item,Unknown_Aegis,500,RC_Fish,"bonus2 bAddMonsterDropItem,12069,500",Aumenta drop de item específico de monstros da raça RC_Fish
1724,Dragon_Wing,Dragon Wing,item,1765,Oridecon Arrow,Oridecon_Arrow,300,RC_Dragon,"bonus2 bAddMonsterDropItem,1765,300",Aumenta drop de item específico de monstros da raça RC_Dragon
1732,Earth_Bow,Earth Bow,item,1753,Steel Arrow,Steel_Arrow,200,All,"bonus2 bAddMonsterDropItem,1753,200",Aumenta drop de item específico de todos os monstros
2676,Hunter_Earring,Hunter's Earring,item,7618,Monster Crystal,Monster_Crystal,100,All,"bonus2 bAddMonsterDropItem,7618,100",Aumenta drop de item específico de todos os monstros
2705,Golden_Accessory2,Golden Accessories,item,12018,Unknown Item,Unknown_Aegis,500,All,"bonus2 bAddMonsterDropItem,12018,500",Aumenta drop de item específico de todos os monstros
5105,Hat_Of_Cake_,2nd Anniversary Hat,item,7864,Love Flower,Love_Flower,7,All,"bonus2 bAddMonsterDropItem,7864,7",Aumenta drop de item específico de todos os monstros
5105,Hat_Of_Cake_,2nd Anniversary Hat,item,7864,Love Flower,Love_Flower,7,All,"bonus2 bAddMonsterDropItem,7864,7",Aumenta drop de item específico de todos os monstros
5107,Well_Baked_Toast,Crunch Toast,item,605,Unknown Item,Unknown_Aegis,100,All,"bonus2 bAddMonsterDropItem,605,100",Aumenta drop de item específico de todos os monstros
5204,Event_Pierrot_Nose,Rudolph's Nose,item,12130,Unknown Item,Unknown_Aegis,30,All,"bonus2 bAddMonsterDropItem,12130,30",Aumenta drop de item específico de todos os monstros
5368,White_Wing,White Wing,item,12280,Unknown Item,Unknown_Aegis,300,All,"bonus2 bAddMonsterDropItem,12280,300",Aumenta drop de item específico de todos os monstros
5369,Dark_Wing,Dark Wing,item,12279,Unknown Item,Unknown_Aegis,300,All,"bonus2 bAddMonsterDropItem,12279,300",Aumenta drop de item específico de todos os monstros
5386,Ayam_,Ayam,item,12198,Unknown Item,Unknown_Aegis,200,All,"bonus2 bAddMonsterDropItem,12198,200",Aumenta drop de item específico de todos os monstros
5391,Toast_C,Toast,item,617,Unknown Item,Unknown_Aegis,10,All,"bonus2 bAddMonsterDropItem,617,10",Aumenta drop de item específico de todos os monstros
5403,Fish_In_Mouth,Fish In Mouth,item,579,Unknown Item,Unknown_Aegis,500,All,"bonus2 bAddMonsterDropItem,579,500",Aumenta drop de item específico de todos os monstros
5527,Lunatic_Hat,Lunatic Hat,item,622,Unknown Item,Unknown_Aegis,50,All,"bonus2 bAddMonsterDropItem,622,50",Aumenta drop de item específico de todos os monstros
5536,Spare_Card,Spare Card,item,6187,Blank Card,Blank_Card,1000,All,"bonus2 bAddMonsterDropItem,6187,1000",Aumenta drop de item específico de todos os monstros
5558,Saci_Hat,Luxury Hat,item,510,Unknown Item,Unknown_Aegis,500,RC_Plant,"bonus2 bAddMonsterDropItem,510,500",Aumenta drop de item específico de monstros da raça RC_Plant
5738,Snowman_Hat,Snowman Hat,item,530,Unknown Item,Unknown_Aegis,100,All,"bonus2 bAddMonsterDropItem,530,100",Aumenta drop de item específico de todos os monstros
5738,Snowman_Hat,Snowman Hat,item,12354,Unknown Item,Unknown_Aegis,300,All,"bonus2 bAddMonsterDropItem,12354,300",Aumenta drop de item específico de todos os monstros
5802,Upgrade_Elephant_Hat,Upgraded Elephant Hat,item,608,Unknown Item,Unknown_Aegis,100,All,"bonus2 bAddMonsterDropItem,608,100",Aumenta drop de item específico de todos os monstros
16001,Red_Square_Bag,Red Square Bag,item,501,Unknown Item,Unknown_Aegis,50,All,"bonus2 bAddMonsterDropItem,501,50",Aumenta drop de item específico de todos os monstros
16001,Red_Square_Bag,Red Square Bag,item,502,Unknown Item,Unknown_Aegis,20,All,"bonus2 bAddMonsterDropItem,502,20",Aumenta drop de item específico de todos os monstros
16001,Red_Square_Bag,Red Square Bag,item,503,Unknown Item,Unknown_Aegis,20,All,"bonus2 bAddMonsterDropItem,503,20",Aumenta drop de item específico de todos os monstros
16001,Red_Square_Bag,Red Square Bag,item,504,Unknown Item,Unknown_Aegis,20,All,"bonus2 bAddMonsterDropItem,504,20",Aumenta drop de item específico de todos os monstros
16001,Red_Square_Bag,Red Square Bag,item,505,Unknown Item,Unknown_Aegis,10,All,"bonus2 bAddMonsterDropItem,505,10",Aumenta drop de item específico de todos os monstros
1998,Jeramiah's_Jur,Jeramiah's Jur,item,12130,Unknown Item,Unknown_Aegis,30,All,"bonus2 bAddMonsterDropItem,12130,30",Aumenta drop de item específico de todos os monstros
1998,Jeramiah's_Jur,Jeramiah's Jur,item,539,Unknown Item,Unknown_Aegis,100,All,"bonus2 bAddMonsterDropItem,539,100",Aumenta drop de item específico de todos os monstros
1998,Jeramiah's_Jur,Jeramiah's Jur,item,529,Unknown Item,Unknown_Aegis,200,All,"bonus2 bAddMonsterDropItem,529,200",Aumenta drop de item específico de todos os monstros
1998,Jeramiah's_Jur,Jeramiah's Jur,item,530,Unknown Item,Unknown_Aegis,200,All,"bonus2 bAddMonsterDropItem,530,200",Aumenta drop de item específico de todos os monstros
1998,Jeramiah's_Jur,Jeramiah's Jur,item,12192,Unknown Item,Unknown_Aegis,2500,All,"bonus2 bAddMonsterDropItem,12192,2500",Aumenta drop de item específico de todos os monstros
1998,Jeramiah's_Jur,Jeramiah's Jur,item,529,Unknown Item,Unknown_Aegis,1500,RC_DemiHuman,"bonus2 bAddMonsterDropItem,529,1500",Aumenta drop de item específico de monstros da raça RC_DemiHuman
